,측정시간(YYYY_MM_DD HH_MM_SS)        10초 간격,,,환경,,상태,,"이벤트(있었다면 시각, 없었다면 x)",,
28,2021_01_02 14_32_10 ,2020_01_02 14_32_54,SCK09,도로,오르막,운행,차량,X,X,
29,2021_01_02 16_33_32 ,2020_01_02 16_34_18,SCK09,도로,내리막,운행,차량,X,X,
30,2021_01_02 14_35_22 ,2020_01_02 14_36_06,SCK09,도로,오르막,운행,차량,X,X,
31,2021_01_02 16_36_46 ,2020_01_02 16_37_40,SCK09,도로,내리막,운행,차량,X,X,
32,2021_01_02 14_38_41 ,2020_01_02 14_39_25,SCK09,도로,오르막,운행,차량,X,X,
33,2021_01_02 16_39_55 ,2020_01_02 16_40_39,SCK09,도로,내리막,운행,차량,X,X,
34,2021_01_02 14_41_23 ,2020_01_02 14_42_08,SCK09,도로,오르막,운행,차량,X,X,
35,2021_01_02 14_42_58 ,2020_01_02 14_43_54,SCK09,도로,내리막,운행,차량,X,X,
36,2021_01_02 14_47_40 ,2020_01_02 14_48_29,SCK09,도로,오르막,운행,차량,X,X,
37,2021_01_02 14_49_16 ,2020_01_02 14_50_01,SCK09,도로,내리막,운행,차량,X,X,
38,2021_01_02 14_50_41 ,2020_01_02 14_51_28,SCK09,도로,오르막,운행,차량,X,X,
39,2021_01_02 14_52_01 ,2020_01_02 14L52_59,SCK09,도로,내리막,운행,차량,X,X,
40,2021_01_02 14_53_23 ,2020_01_02 14_54_06,SCK09,도로,오르막,운행,차량,X,X,
41,2021_01_02 14_54_45 ,2020_01_02 14_55_35,SCK09,도로,내리막,운행,차량,X,X,
42,2021_01_02 14_59_17 ,2020_01_02 15_00_14,SCK09,도로,오르막,운행,차량,X,X,
43,2021_01_02 15_00_52 ,2020_01_02 15_01_38,SCK09,도로,내리막,운행,차량,X,X,
44,2021_01_02 15_02_13 ,2020_01_02 14_03_00,SCK09,도로,오르막,운행,차량,X,X,
45,2021_01_02 15_03_49 ,2020_01_02 14_04_37,SCK09,도로,내리막,운행,차량,X,X,
46,2021_01_02 14_59_32 ,2021_01_02 14_59_44 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_59_36 ,
47,2021_01_02 14_56_48 ,2021_01_02 14_57_00 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_56_52 ,
48,2021_01_02 14_53_27 ,2021_01_02 14_53_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_53_31 ,
49,2021_01_02 14_51_40 ,2021_01_02 14_51_52 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_51_44 ,
50,2021_01_02 14_49_43 ,2021_01_02 14_49_55 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_49_47 ,
51,2021_01_02 14_45_27 ,2021_01_02 14_45_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_45_31 ,
52,2021_01_02 14_44_06 ,2021_01_02 14_44_18 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_44_10 ,
53,2021_01_02 14_43_26 ,2021_01_02 14_43_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_43_30 ,
54,2021_01_02 14_42_48 ,2021_01_02 14_42_59 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_42_52 ,
55,2021_01_02 14_42_12 ,2021_01_02 14_42_24 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_42_16 ,
56,2021_01_02 14_41_26 ,2021_01_02 14_41_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_41_30 ,
57,2021_01_02 14_40_49 ,2021_01_02 14_41_02 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_40_53 ,
58,2021_01_02 14_39_54 ,2021_01_02 14_40_07 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_39_58 ,
59,2021_01_02 14_39_12 ,2021_01_02 14_39_25 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_39_16 ,
60,2021_01_02 14_38_39 ,2021_01_02 14_38_51 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_38_43 ,
61,2021_01_02 14_38_05 ,2021_01_02 14_38_17 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_38_09 ,
62,2021_01_02 14_37_31 ,2021_01_02 14_37_43 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_37_35 ,
63,2021_01_02 14_36_56 ,2021_01_02 14_37_07 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_37_00 ,
64,2021_01_02 14_28_43 ,2021_01_02 14_28_54 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_28_47 ,
65,2021_01_02 14_28_04 ,2021_01_02 14_28_18 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_28_08 ,
66,2021_01_02 14_27_38 ,2021_01_02 14_27_48 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_27_42 ,
67,2021_01_02 14_27_08 ,2021_01_02 14_27_22 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_27_12 ,
68,2021_01_02 14_26_16 ,2021_01_02 14_26_28 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_26_20 ,
69,2021_01_02 14_25_45 ,2021_01_02 14_25_56 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_25_49 ,
70,2021_01_02 14_24_57 ,2021_01_02 14_25_10 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_25_01 ,
71,2021_01_02 14_24_23 ,2021_01_02 14_24_35 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_24_27 ,
72,2021_01_02 14_23_44 ,2021_01_02 14_23_56 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_23_48 ,
73,2021_01_02 14_23_09 ,2021_01_02 14_23_21 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_23_13 ,
74,2021_01_03 16_23_42 ,2021_01_03 16_23_52 ,SCK08,도로,평지,주행,차량,X,X,
75,2021_01_03 16_09_02 ,2021_01_03 16_09_11 ,SCK08,도로,평지,주행,차량,X,X,
76,2021_01_03 16_09_23 ,2021_01_03 16_09_33 ,SCK08,도로,평지,주행,차량,X,X,
77,2021_01_03 16_09_44 ,2021_01_03 16_09_54 ,SCK08,도로,평지,주행,차량,X,X,
78,2021_01_03 16_10_26 ,2021_01_03 16_10_36 ,SCK08,도로,평지,주행,차량,X,X,
79,2021_01_03 16_10_05 ,2021_01_03 16_10_15 ,SCK08,도로,평지,주행,차량,X,X,
80,2021_01_03 16_27_18 ,2021_01_03 16_27_47 ,SCK08,도로,오르막,주행,차량,X,X,
81,2021_01_03 16_28_20 ,2021_01_03 16_28_46 ,SCK08,도로,오르막,주행,차량,X,X,
82,2021_01_03 16_29_23 ,2021_01_03 16_29_54 ,SCK08,도로,오르막,주행,차량,X,X,
83,2021_01_03 16_27_55 ,2021_01_03 16_28_07 ,SCK08,도로,내리막,주행,차량,X,X,
84,2021_01_03 16_28_59 ,2021_01_03 16_29_14 ,SCK08,도로,내리막,주행,차량,X,X,
85,2021_01_03 16_30_08 ,2021_01_03 16_30_20 ,SCK08,도로,내리막,주행,차량,X,X,
86,2021_ 01_04 21_12_59,2020_01_04 21_13_19,SCK09,인도,평지,운행,차량,X,X,
87,2021_ 01_04 21_13_42,2020_01_04 21_14_09,SCK09,인도,평지,운행,차량,X,X,
88,2021_ 01_04 21_14_16,2020_01_04 21_14_44,SCK09,인도,평지,운행,차량,X,X,
89,2021_ 01_04 21_14_50,2020_01_04 21_15_11,SCK09,인도,평지,운행,차량,X,X,
90,2021_ 01_04 21_15_26,2020_01_04 21_15_56,SCK09,인도,평지,운행,차량,X,X,
91,2021_ 01_04 21_16_03,2020_01_04 21_16_33,SCK09,인도,평지,운행,차량,X,X,
92,2021_ 01_04 21_17_31,2020_01_04 21_17_38,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_17_33,
93,2021_ 01_04 21_17_31,2020_01_04 21_17_38,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_17_35,
94,2021_ 01_04 21_17_55,2020_01_04 21_18_04,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_17_57,
95,2021_ 01_04 21_17_55,2020_01_04 21_18_04,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_00,
96,2021_ 01_04 21_18_24,2020_01_04 21_18_31,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_18_26,
97,2021_ 01_04 21_18_24,2020_01_04 21_18_31,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_29,
98,2021_ 01_04 21_18_56,2020_01_04 21_19_01,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_18_57,
99,2021_ 01_04 21_18_56,2020_01_04 21_19_01,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_59,
100,2021_ 01_04 21_19_15,2020_01_04 21_19_21,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_19_17,
101,2021_ 01_04 21_19_15,2020_01_04 21_19_21,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_19_19,
102,2021_ 01_04 21_19_36,2020_01_04 21_19_47,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_19_38,
103,2021_ 01_04 21_19_36,2020_01_04 21_19_47,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_19_41,
104,2021_ 01_04 21_22_33,2020_01_04 21_22_41,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_22_35,
105,2021_ 01_04 21_22_33,2020_01_04 21_22_41,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_22_39,
106,2021_01_04 21_23_47 ,2021_01_04 21_24_21 ,SCK09,인도,오르막,운행,차량,X,X,
107,2021_01_04 21_24_38 ,2021_01_04 21_25_09 ,SCK09,인도,내리막,운행,차량,X,X,
108,2021_01_04 21_25_32 ,2021_01_04 21_26_06 ,SCK09,인도,오르막,운행,차량,X,X,
109,2021_01_04 21_26_27 ,2021_01_04 21_26_58 ,SCK09,인도,내리막,운행,차량,X,X,
110,2021_01_04 21_27_23 ,2021_01_04 21_27_53 ,SCK09,인도,오르막,운행,차량,X,X,
111,2021_01_04 21_28_07 ,2021_01_04 21_28_43 ,SCK09,인도,내리막,운행,차량,X,X,
112,2021_01_04 21_29_00 ,2021_01_04 21_29_26 ,SCK09,인도,오르막,운행,차량,X,X,
113,2021_01_04 21_29_38 ,2021_01_04 21_30_01 ,SCK09,인도,내리막,운행,차량,X,X,
114,2021_01_04 21_30_18 ,2021_01_04 21_30_35 ,SCK09,인도,오르막,운행,차량,X,X,
115,2021_01_04 21_30_51 ,2021_01_04 21_31_13 ,SCK09,인도,내리막,운행,차량,X,X,
116,2021_01_04 21_33_03 ,2021_01_04 21_33_07 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_33_05,
117,2021_01_04 21_33_03 ,2021_01_04 21_33_07 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_33_06,
118,2021_01_04 21_33_24 ,2021_01_04 21_33_30 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_33_26,
119,2021_01_04 21_33_24 ,2021_01_04 21_33_30 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_33_28,
120,2021_01_04 21_33_45 ,2021_01_04 21_33_49 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_33_47,
121,2021_01_04 21_33_45 ,2021_01_04 21_33_49 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_33_48,
122,2021_01_04 21_34_08 ,2021_01_04 21_34_13 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_34_10 ,
123,2021_01_04 21_34_08 ,2021_01_04 21_34_13 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_34_11 ,
124,2021_01_04 21_34_31 ,2021_01_04 21_34_36 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_34_33 ,
125,2021_01_04 21_34_31 ,2021_01_04 21_34_36 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_34_34 ,
126,2021_01_04 21_35_18 ,2021_01_04 21_35_22 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_35_20 ,
127,2021_01_04 21_35_18 ,2021_01_04 21_35_22 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_35_21 ,
128,2021_01_04 21_35_39 ,2021_01_04 21_35_46 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_35_41 ,
129,2021_01_04 21_35_39 ,2021_01_04 21_35_46 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_35_44 ,
130,2021_01_04 21_36_00 ,2021_01_04 21_36_06 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_36_02 ,
131,2021_01_04 21_36_00 ,2021_01_04 21_36_06 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_36_04 ,
132,2021_01_04 21_36_23 ,2021_01_04 21_36_28 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_36_25 ,
133,2021_01_04 21_36_23 ,2021_01_04 21_36_28 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_36_26 ,
134,2021_01_04 21_47_54 ,2021_01_04 21_48_03 ,SCK08,도로,오르막,운행,차량,X,X,
135,2021_01_04 21_48_10 ,2021_01_04 21_48_15 ,SCK08,도로,내리막,운행,차량,X,X,
136,2021_01_04 21_49_02 ,2021_01_04 21_49_11 ,SCK08,도로,오르막,운행,차량,X,X,
137,2021_01_04 21_49_20 ,2021_01_04 21_49_27 ,SCK08,도로,내리막,운행,차량,X,X,
138,2021_01_04 21_48_26 ,2021_01_04 21_48_37 ,SCK08,도로,오르막,운행,차량,X,X,
139,2021_01_04 21_48_47 ,2021_01_04 21_48_50 ,SCK08,도로,내리막,운행,차량,X,X,
140,2021_01_04 21_42_53 ,2021_01_04 21_42_57 ,SCK08,도로,평지,운행,차량,X,X,
141,2021_01_04 21_42_38 ,2021_01_04 21_42_44 ,SCK08,도로,평지,운행,차량,X,X,
142,2021_01_04 21_41_59 ,2021_01_04 21_42_05 ,SCK08,도로,평지,운행,차량,X,X,
143,2021_01_04 21_41_21 ,2021_01_04 21_41_25 ,SCK08,도로,평지,운행,차량,X,X,
144,2021_01_04 21_41_04 ,2021_01_04 21_41_08 ,SCK08,도로,평지,운행,차량,X,X,
145,2021_01_04 21_44_55 ,2021_01_04 21_45_04 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_45_22 ,
146,2021_01_04 21_45_13 ,2021_01_04 21_45_23 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_45_50 ,
147,2021_01_04 21_45_42 ,2021_01_04 21_45_51 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_46_36 ,
